Upah Minimum Provinsi,Pengeluaran,Upah_Rata_rata,Cluster
3230024.0,659524.5,15763.0,0
3230024.0,659524.5,15763.0,0
3000804.0,726610.0,17692.0,0
3000804.0,726610.0,17692.0,0
3000804.0,783203.0,17692.0,0
3000804.0,783203.0,17692.0,0
3000804.0,826951.0,17692.0,0
3000804.0,826951.0,17692.0,0
3000804.0,606125.0,17692.0,0
3000804.0,606125.0,17692.0,0
3000804.0,748970.0,17692.0,0
3000804.0,748970.0,17692.0,0
3000804.0,859389.0,17692.0,0
3000804.0,859389.0,17692.0,0
3000804.0,1332735.0,17692.0,0
3000804.0,1332735.0,17692.0,0
3000804.0,659524.5,17692.0,0
3000804.0,659524.5,17692.0,0
3264884.0,848494.0,18132.0,0
3264884.0,848494.0,18132.0,0
3264884.0,881622.0,18132.0,0
3264884.0,881622.0,18132.0,0
3264884.0,906502.0,18132.0,0
3264884.0,906502.0,18132.0,0
3264884.0,637672.0,18132.0,0
3264884.0,637672.0,18132.0,0
3264884.0,772658.0,18132.0,0
3264884.0,772658.0,18132.0,0
3264884.0,874034.0,18132.0,0
3264884.0,874034.0,18132.0,0
3264884.0,659524.5,18132.0,0
3264884.0,659524.5,18132.0,0
3264884.0,659524.5,18132.0,0
3264884.0,659524.5,18132.0,0
1954000.0,480875.0,18863.0,1
1954000.0,480875.0,18863.0,1
1954000.0,602071.0,18863.0,1
1954000.0,602071.0,18863.0,1
1954000.0,625859.0,18863.0,1
1954000.0,625859.0,18863.0,1
1954000.0,404211.0,18863.0,1
1954000.0,404211.0,18863.0,1
1954000.0,742641.0,18863.0,1
1954000.0,742641.0,18863.0,1
1954000.0,809066.0,18863.0,1
1954000.0,809066.0,18863.0,1
1954000.0,885086.0,18863.0,1
1954000.0,885086.0,18863.0,1
1954000.0,1344712.0,18863.0,1
1954000.0,1344712.0,18863.0,1
2178710.0,502046.0,21019.0,1
2178710.0,502046.0,21019.0,1
2178710.0,681525.0,21019.0,1
2178710.0,681525.0,21019.0,1
2178710.0,714538.0,21019.0,1
2178710.0,714538.0,21019.0,1
2178710.0,464081.0,21019.0,1
2178710.0,464081.0,21019.0,1
2178710.0,783597.0,21019.0,1
2178710.0,783597.0,21019.0,1
2178710.0,842368.0,21019.0,1
2178710.0,842368.0,21019.0,1
2178710.0,966127.0,21019.0,1
2178710.0,966127.0,21019.0,1
2358454.0,562677.0,19832.0,1
2358454.0,562677.0,19832.0,1
2358454.0,759543.0,19832.0,1
2358454.0,759543.0,19832.0,1
2358454.0,794255.0,19832.0,1
2358454.0,794255.0,19832.0,1
2358454.0,442556.0,19832.0,1
2358454.0,442556.0,19832.0,1
2358454.0,805333.0,19832.0,1
2358454.0,805333.0,19832.0,1
2358454.0,869299.0,19832.0,1
2358454.0,869299.0,19832.0,1
2358454.0,1005233.0,19832.0,1
2358454.0,1005233.0,19832.0,1
2358454.0,659524.5,19832.0,1
2358454.0,659524.5,19832.0,1
2563875.0,590286.0,23212.0,1
2563875.0,590286.0,23212.0,1
2563875.0,747943.0,23212.0,1
2563875.0,747943.0,23212.0,1
2563875.0,774057.0,23212.0,1
2563875.0,774057.0,23212.0,1
2563875.0,496566.0,23212.0,1
2563875.0,496566.0,23212.0,1
2563875.0,826447.0,23212.0,1
2563875.0,826447.0,23212.0,1
2563875.0,881087.0,23212.0,1
2563875.0,881087.0,23212.0,1
2563875.0,1086852.0,23212.0,1
2563875.0,1086852.0,23212.0,1
2563875.0,659524.5,23212.0,1
2563875.0,659524.5,23212.0,1
2769754.0,610033.0,22912.0,0
2769754.0,610033.0,22912.0,0
2769754.0,789056.0,22912.0,0
2769754.0,789056.0,22912.0,0
2769754.0,809149.0,22912.0,0
2769754.0,809149.0,22912.0,0
2769754.0,499045.0,22912.0,0
2769754.0,499045.0,22912.0,0
2769754.0,989093.0,22912.0,0
2769754.0,989093.0,22912.0,0
2769754.0,1044092.0,22912.0,0
2769754.0,1044092.0,22912.0,0
2769754.0,1109078.0,22912.0,0
2769754.0,1109078.0,22912.0,0
2769754.0,659524.5,22912.0,0
2769754.0,659524.5,22912.0,0
2769754.0,659524.5,22912.0,0
2769754.0,659524.5,22912.0,0
3050172.0,672520.0,23528.0,0
3050172.0,672520.0,23528.0,0
3050172.0,846221.0,23528.0,0
3050172.0,846221.0,23528.0,0
3050172.0,868121.0,23528.0,0
3050172.0,868121.0,23528.0,0
3050172.0,515616.0,23528.0,0
3050172.0,515616.0,23528.0,0
3050172.0,985478.0,23528.0,0
3050172.0,985478.0,23528.0,0
3050172.0,1044718.0,23528.0,0
3050172.0,1044718.0,23528.0,0
3050172.0,1188137.0,23528.0,0
3050172.0,1188137.0,23528.0,0
3050172.0,659524.5,23528.0,0
3050172.0,659524.5,23528.0,0
3050172.0,659524.5,23528.0,0
3050172.0,659524.5,23528.0,0
1581000.0,359111.0,10104.0,2
1581000.0,359111.0,10104.0,2
1581000.0,382368.0,10104.0,2
1581000.0,382368.0,10104.0,2
1581000.0,447587.0,10104.0,2
1581000.0,447587.0,10104.0,2
1581000.0,294748.0,10104.0,2
1581000.0,294748.0,10104.0,2
1581000.0,358838.0,10104.0,2
1581000.0,358838.0,10104.0,2
1581000.0,538560.0,10104.0,2
1581000.0,538560.0,10104.0,2
1581000.0,653859.0,10104.0,2
1581000.0,653859.0,10104.0,2
1581000.0,741206.0,10104.0,2
1581000.0,741206.0,10104.0,2
1581000.0,986147.0,10104.0,2
1581000.0,986147.0,10104.0,2
1763000.0,383391.0,10385.0,2
1763000.0,383391.0,10385.0,2
1763000.0,412617.0,10385.0,2
1763000.0,412617.0,10385.0,2
1763000.0,491261.0,10385.0,2
1763000.0,491261.0,10385.0,2
1763000.0,311439.0,10385.0,2
1763000.0,311439.0,10385.0,2
1763000.0,376444.0,10385.0,2
1763000.0,376444.0,10385.0,2
1763000.0,551369.0,10385.0,2
1763000.0,551369.0,10385.0,2
1763000.0,694830.0,10385.0,2
1763000.0,694830.0,10385.0,2
1763000.0,789061.0,10385.0,2
1763000.0,789061.0,10385.0,2
1763000.0,1042631.0,10385.0,2
1763000.0,1042631.0,10385.0,2
1908447.0,433581.0,11234.0,2
1908447.0,433581.0,11234.0,2
1908447.0,467939.0,11234.0,2
1908447.0,467939.0,11234.0,2
1908447.0,558327.0,11234.0,2
1908447.0,558327.0,11234.0,2
1908447.0,309728.0,11234.0,2
1908447.0,309728.0,11234.0,2
1908447.0,381353.0,11234.0,2
1908447.0,381353.0,11234.0,2
1908447.0,569779.0,11234.0,2
1908447.0,569779.0,11234.0,2
1908447.0,743310.0,11234.0,2
1908447.0,743310.0,11234.0,2
1908447.0,849293.0,11234.0,2
1908447.0,849293.0,11234.0,2
1908447.0,1128106.0,11234.0,2
1908447.0,1128106.0,11234.0,2
2074673.0,444007.0,11779.0,1
2074673.0,444007.0,11779.0,1
2074673.0,478451.0,11779.0,1
2074673.0,478451.0,11779.0,1
2074673.0,560502.0,11779.0,1
2074673.0,560502.0,11779.0,1
2074673.0,371716.0,11779.0,1
2074673.0,371716.0,11779.0,1
2074673.0,444185.0,11779.0,1
2074673.0,444185.0,11779.0,1
2074673.0,616817.0,11779.0,1
2074673.0,616817.0,11779.0,1
2074673.0,815724.0,11779.0,1
2074673.0,815724.0,11779.0,1
2074673.0,922637.0,11779.0,1
2074673.0,922637.0,11779.0,1
2074673.0,1177319.0,11779.0,1
2074673.0,1177319.0,11779.0,1
2241270.0,446555.0,12575.0,1
2241270.0,446555.0,12575.0,1
2241270.0,484799.0,12575.0,1
2241270.0,484799.0,12575.0,1
2241270.0,570592.0,12575.0,1
2241270.0,570592.0,12575.0,1
2241270.0,365841.0,12575.0,1
2241270.0,365841.0,12575.0,1
2241270.0,444224.0,12575.0,1
2241270.0,444224.0,12575.0,1
2241270.0,620054.0,12575.0,1
2241270.0,620054.0,12575.0,1
2241270.0,812396.0,12575.0,1
2241270.0,812396.0,12575.0,1
2241270.0,929024.0,12575.0,1
2241270.0,929024.0,12575.0,1
2241270.0,1190647.0,12575.0,1
2241270.0,1190647.0,12575.0,1
2432002.0,466590.0,14912.0,1
2432002.0,466590.0,14912.0,1
2432002.0,503976.0,14912.0,1
2432002.0,503976.0,14912.0,1
2432002.0,587511.0,14912.0,1
2432002.0,587511.0,14912.0,1
2432002.0,393202.0,14912.0,1
2432002.0,393202.0,14912.0,1
2432002.0,470447.0,14912.0,1
2432002.0,470447.0,14912.0,1
2432002.0,643043.0,14912.0,1
2432002.0,643043.0,14912.0,1
2432002.0,859792.0,14912.0,1
2432002.0,859792.0,14912.0,1
2432002.0,974423.0,14912.0,1
2432002.0,974423.0,14912.0,1
2432002.0,1230554.0,14912.0,1
2432002.0,1230554.0,14912.0,1
2432001.0,501084.0,15224.0,1
2432001.0,501084.0,15224.0,1
2432001.0,539963.0,15224.0,1
2432001.0,539963.0,15224.0,1
2432001.0,622926.0,15224.0,1
2432001.0,622926.0,15224.0,1
2432001.0,395456.0,15224.0,1
2432001.0,395456.0,15224.0,1
2432001.0,490615.0,15224.0,1
2432001.0,490615.0,15224.0,1
2432001.0,693670.0,15224.0,1
2432001.0,693670.0,15224.0,1
2432001.0,896541.0,15224.0,1
2432001.0,896541.0,15224.0,1
2432001.0,1030578.0,15224.0,1
2432001.0,1030578.0,15224.0,1
2432001.0,1316597.0,15224.0,1
2432001.0,1316597.0,15224.0,1
2440486.0,542452.0,13218.0,1
2440486.0,542452.0,13218.0,1
2440486.0,575672.0,13218.0,1
2440486.0,575672.0,13218.0,1
2440486.0,644379.0,13218.0,1
2440486.0,644379.0,13218.0,1
2440486.0,414416.0,13218.0,1
2440486.0,414416.0,13218.0,1
2440486.0,499314.0,13218.0,1
2440486.0,499314.0,13218.0,1
2440486.0,674903.0,13218.0,1
2440486.0,674903.0,13218.0,1
2440486.0,956868.0,13218.0,1
2440486.0,956868.0,13218.0,1
2440486.0,1074987.0,13218.0,1
2440486.0,1074987.0,13218.0,1
2440486.0,1319283.0,13218.0,1
2440486.0,1319283.0,13218.0,1
1650000.0,378946.0,14525.0,2
1650000.0,378946.0,14525.0,2
1650000.0,420732.0,14525.0,2
1650000.0,420732.0,14525.0,2
1650000.0,486374.0,14525.0,2
1650000.0,486374.0,14525.0,2
1650000.0,285648.0,14525.0,2
1650000.0,285648.0,14525.0,2
1650000.0,373623.0,14525.0,2
1650000.0,373623.0,14525.0,2
1650000.0,511825.0,14525.0,2
1650000.0,511825.0,14525.0,2
1650000.0,664594.0,14525.0,2
1650000.0,664594.0,14525.0,2
1650000.0,794355.0,14525.0,2
1650000.0,794355.0,14525.0,2
1650000.0,998199.0,14525.0,2
1650000.0,998199.0,14525.0,2
1775000.0,378718.0,16153.0,2
1775000.0,378718.0,16153.0,2
1775000.0,431484.0,16153.0,2
1775000.0,431484.0,16153.0,2
1775000.0,511198.0,16153.0,2
1775000.0,511198.0,16153.0,2
1775000.0,302036.0,16153.0,2
1775000.0,302036.0,16153.0,2
1775000.0,414623.0,16153.0,2
1775000.0,414623.0,16153.0,2
1775000.0,584709.0,16153.0,2
1775000.0,584709.0,16153.0,2
1775000.0,680754.0,16153.0,2
1775000.0,680754.0,16153.0,2
1775000.0,846106.0,16153.0,2
1775000.0,846106.0,16153.0,2
1775000.0,1095907.0,16153.0,2
1775000.0,1095907.0,16153.0,2
1925000.0,435864.0,16275.0,1
1925000.0,435864.0,16275.0,1
1925000.0,485032.0,16275.0,1
1925000.0,485032.0,16275.0,1
1925000.0,556649.0,16275.0,1
1925000.0,556649.0,16275.0,1
1925000.0,303463.0,16275.0,1
1925000.0,303463.0,16275.0,1
1925000.0,418826.0,16275.0,1
1925000.0,418826.0,16275.0,1
1925000.0,586860.0,16275.0,1
1925000.0,586860.0,16275.0,1
1925000.0,739327.0,16275.0,1
1925000.0,739327.0,16275.0,1
1925000.0,903859.0,16275.0,1
1925000.0,903859.0,16275.0,1
1925000.0,1143509.0,16275.0,1
1925000.0,1143509.0,16275.0,1
2222220.0,396588.0,14923.0,1
2222220.0,396588.0,14923.0,1
2222220.0,491426.0,14923.0,1
2222220.0,491426.0,14923.0,1
2222220.0,623805.0,14923.0,1
2222220.0,623805.0,14923.0,1
2222220.0,323323.0,14923.0,1
2222220.0,323323.0,14923.0,1
2222220.0,474411.0,14923.0,1
2222220.0,474411.0,14923.0,1
2222220.0,685306.0,14923.0,1
2222220.0,685306.0,14923.0,1
2222220.0,719911.0,14923.0,1
2222220.0,719911.0,14923.0,1
2222220.0,965837.0,14923.0,1
2222220.0,965837.0,14923.0,1
2222220.0,1309112.0,14923.0,1
2222220.0,1309112.0,14923.0,1
2400664.0,434336.0,17306.0,1
2400664.0,434336.0,17306.0,1
2400664.0,507218.0,17306.0,1
2400664.0,507218.0,17306.0,1
2400664.0,601811.0,17306.0,1
2400664.0,601811.0,17306.0,1
2400664.0,346058.0,17306.0,1
2400664.0,346058.0,17306.0,1
2400664.0,495020.0,17306.0,1
2400664.0,495020.0,17306.0,1
2400664.0,688358.0,17306.0,1
2400664.0,688358.0,17306.0,1
2400664.0,780394.0,17306.0,1
2400664.0,780394.0,17306.0,1
2400664.0,1002239.0,17306.0,1
2400664.0,1002239.0,17306.0,1
2400664.0,1290170.0,17306.0,1
2400664.0,1290170.0,17306.0,1
2604961.0,462678.0,15763.0,0
2604961.0,462678.0,15763.0,0
2604961.0,532135.0,15763.0,0
2604961.0,532135.0,15763.0,0
2604961.0,620871.0,15763.0,0
2604961.0,620871.0,15763.0,0
2604961.0,392248.0,15763.0,0
2604961.0,392248.0,15763.0,0
2604961.0,551786.0,15763.0,0
2604961.0,551786.0,15763.0,0
2604961.0,755607.0,15763.0,0
2604961.0,755607.0,15763.0,0
2604961.0,854927.0,15763.0,0
2604961.0,854927.0,15763.0,0
2604961.0,1083921.0,15763.0,0
2604961.0,1083921.0,15763.0,0
2604961.0,1376478.0,15763.0,0
2604961.0,1376478.0,15763.0,0
2604961.0,452659.0,21156.0,0
2604961.0,452659.0,21156.0,0
2604961.0,536326.0,21156.0,0
2604961.0,536326.0,21156.0,0
2604961.0,642907.0,21156.0,0
2604961.0,642907.0,21156.0,0
2604961.0,398215.0,21156.0,0
2604961.0,398215.0,21156.0,0
2604961.0,576419.0,21156.0,0
2604961.0,576419.0,21156.0,0
2604961.0,803427.0,21156.0,0
2604961.0,803427.0,21156.0,0
2604961.0,850875.0,21156.0,0
2604961.0,850875.0,21156.0,0
2604961.0,1112745.0,21156.0,0
2604961.0,1112745.0,21156.0,0
2619313.0,523227.0,17006.0,0
2619313.0,523227.0,17006.0,0
2619313.0,589485.0,17006.0,0
2619313.0,589485.0,17006.0,0
2619313.0,678816.0,17006.0,0
2619313.0,678816.0,17006.0,0
2619313.0,426391.0,17006.0,0
2619313.0,426391.0,17006.0,0
2619313.0,580343.0,17006.0,0
2619313.0,580343.0,17006.0,0
2619313.0,787907.0,17006.0,0
2619313.0,787907.0,17006.0,0
2619313.0,949618.0,17006.0,0
2619313.0,949618.0,17006.0,0
2619313.0,1169828.0,17006.0,0
2619313.0,1169828.0,17006.0,0
1577617.0,404776.0,13607.0,2
1577617.0,404776.0,13607.0,2
1577617.0,421216.0,13607.0,2
1577617.0,421216.0,13607.0,2
1577617.0,465188.0,13607.0,2
1577617.0,465188.0,13607.0,2
1577617.0,315800.0,13607.0,2
1577617.0,315800.0,13607.0,2
1577617.0,368679.0,13607.0,2
1577617.0,368679.0,13607.0,2
1577617.0,510105.0,13607.0,2
1577617.0,510105.0,13607.0,2
1577617.0,720576.0,13607.0,2
1577617.0,720576.0,13607.0,2
1577617.0,789896.0,13607.0,2
1577617.0,789896.0,13607.0,2
1577617.0,975292.0,13607.0,2
1577617.0,975292.0,13607.0,2
1681266.0,394030.0,15226.0,2
1681266.0,394030.0,15226.0,2
1681266.0,413580.0,15226.0,2
1681266.0,413580.0,15226.0,2
1681266.0,466434.0,15226.0,2
1681266.0,466434.0,15226.0,2
1681266.0,313212.0,15226.0,2
1681266.0,313212.0,15226.0,2
1681266.0,395791.0,15226.0,2
1681266.0,395791.0,15226.0,2
1681266.0,619048.0,15226.0,2
1681266.0,619048.0,15226.0,2
1681266.0,707243.0,15226.0,2
1681266.0,707243.0,15226.0,2
1681266.0,809371.0,15226.0,2
1681266.0,809371.0,15226.0,2
1681266.0,1085482.0,15226.0,2
1681266.0,1085482.0,15226.0,2
1975000.0,444612.0,15760.0,1
1975000.0,444612.0,15760.0,1
1975000.0,486734.0,15760.0,1
1975000.0,486734.0,15760.0,1
1975000.0,597199.0,15760.0,1
1975000.0,597199.0,15760.0,1
1975000.0,331144.0,15760.0,1
1975000.0,331144.0,15760.0,1
1975000.0,440060.0,15760.0,1
1975000.0,440060.0,15760.0,1
1975000.0,725689.0,15760.0,1
1975000.0,725689.0,15760.0,1
1975000.0,775756.0,15760.0,1
1975000.0,775756.0,15760.0,1
1975000.0,926794.0,15760.0,1
1975000.0,926794.0,15760.0,1
1975000.0,1322888.0,15760.0,1
1975000.0,1322888.0,15760.0,1
2320803.0,451617.0,15864.0,1
2320803.0,451617.0,15864.0,1
2320803.0,502810.0,15864.0,1
2320803.0,502810.0,15864.0,1
2320803.0,630536.0,15864.0,1
2320803.0,630536.0,15864.0,1
2320803.0,372550.0,15864.0,1
2320803.0,372550.0,15864.0,1
2320803.0,503588.0,15864.0,1
2320803.0,503588.0,15864.0,1
2320803.0,830529.0,15864.0,1
2320803.0,830529.0,15864.0,1
2320803.0,824167.0,15864.0,1
2320803.0,824167.0,15864.0,1
2320803.0,1006398.0,15864.0,1
2320803.0,1006398.0,15864.0,1
2508091.0,464503.0,17425.0,1
2508091.0,464503.0,17425.0,1
2508091.0,514251.0,17425.0,1
2508091.0,514251.0,17425.0,1
2508091.0,637731.0,17425.0,1
2508091.0,637731.0,17425.0,1
2508091.0,380773.0,17425.0,1
2508091.0,380773.0,17425.0,1
2508091.0,511838.0,17425.0,1
2508091.0,511838.0,17425.0,1
2508091.0,837159.0,17425.0,1
2508091.0,837159.0,17425.0,1
2508091.0,845277.0,17425.0,1
2508091.0,845277.0,17425.0,1
2508091.0,1026089.0,17425.0,1
2508091.0,1026089.0,17425.0,1
2721530.0,487188.0,23338.0,0
2721530.0,487188.0,23338.0,0
2721530.0,537605.0,23338.0,0
2721530.0,537605.0,23338.0,0
2721530.0,662540.0,23338.0,0
2721530.0,662540.0,23338.0,0
2721530.0,428930.0,23338.0,0
2721530.0,428930.0,23338.0,0
2721530.0,555218.0,23338.0,0
2721530.0,555218.0,23338.0,0
2721530.0,868166.0,23338.0,0
2721530.0,868166.0,23338.0,0
2721530.0,916118.0,23338.0,0
2721530.0,916118.0,23338.0,0
2721530.0,1092823.0,23338.0,0
2721530.0,1092823.0,23338.0,0
2721530.0,508378.0,21131.0,0
2721530.0,508378.0,21131.0,0
2721530.0,556903.0,21131.0,0
2721530.0,556903.0,21131.0,0
2721530.0,678260.0,21131.0,0
2721530.0,678260.0,21131.0,0
2721530.0,465804.0,21131.0,0
2721530.0,465804.0,21131.0,0
2721530.0,572438.0,21131.0,0
2721530.0,572438.0,21131.0,0
2721530.0,839119.0,21131.0,0
2721530.0,839119.0,21131.0,0
2721530.0,974183.0,21131.0,0
2721530.0,974183.0,21131.0,0
2721530.0,1129341.0,21131.0,0
2721530.0,1129341.0,21131.0,0
2862231.0,556958.0,18278.0,0
2862231.0,556958.0,18278.0,0
2862231.0,585162.0,18278.0,0
2862231.0,585162.0,18278.0,0
2862231.0,655075.0,18278.0,0
2862231.0,655075.0,18278.0,0
2862231.0,448466.0,18278.0,0
2862231.0,448466.0,18278.0,0
2862231.0,543423.0,18278.0,0
2862231.0,543423.0,18278.0,0
2862231.0,778805.0,18278.0,0
2862231.0,778805.0,18278.0,0
2862231.0,1005425.0,18278.0,0
2862231.0,1005425.0,18278.0,0
2862231.0,1128586.0,18278.0,0
2862231.0,1128586.0,18278.0,0
1330000.0,341583.0,9187.0,2
1330000.0,341583.0,9187.0,2
1330000.0,355034.0,9187.0,2
1330000.0,355034.0,9187.0,2
1330000.0,373402.0,9187.0,2
1330000.0,373402.0,9187.0,2
1330000.0,263291.0,9187.0,2
1330000.0,263291.0,9187.0,2
1330000.0,313465.0,9187.0,2
1330000.0,313465.0,9187.0,2
1330000.0,381980.0,9187.0,2
1330000.0,381980.0,9187.0,2
1330000.0,604874.0,9187.0,2
1330000.0,604874.0,9187.0,2
1330000.0,668499.0,9187.0,2
1330000.0,668499.0,9187.0,2
1330000.0,755382.0,9187.0,2
1330000.0,755382.0,9187.0,2
1482950.0,385012.0,9940.0,2
1482950.0,385012.0,9940.0,2
1482950.0,410112.0,9940.0,2
1482950.0,410112.0,9940.0,2
1482950.0,442888.0,9940.0,2
1482950.0,442888.0,9940.0,2
1482950.0,288557.0,9940.0,2
1482950.0,288557.0,9940.0,2
1482950.0,350529.0,9940.0,2
1482950.0,350529.0,9940.0,2
1482950.0,431455.0,9940.0,2
1482950.0,431455.0,9940.0,2
1482950.0,673569.0,9940.0,2
1482950.0,673569.0,9940.0,2
1482950.0,760641.0,9940.0,2
1482950.0,760641.0,9940.0,2
1482950.0,874344.0,9940.0,2
1482950.0,874344.0,9940.0,2
1631245.0,430953.0,10962.0,2
1631245.0,430953.0,10962.0,2
1631245.0,457616.0,10962.0,2
1631245.0,457616.0,10962.0,2
1631245.0,490606.0,10962.0,2
1631245.0,490606.0,10962.0,2
1631245.0,285334.0,10962.0,2
1631245.0,285334.0,10962.0,2
1631245.0,363434.99999999994,10962.0,2
1631245.0,363434.99999999994,10962.0,2
1631245.0,460071.0,10962.0,2
1631245.0,460071.0,10962.0,2
1631245.0,716288.0,10962.0,2
1631245.0,716288.0,10962.0,2
1631245.0,821052.0,10962.0,2
1631245.0,821052.0,10962.0,2
1631245.0,950677.0,10962.0,2
1631245.0,950677.0,10962.0,2
1825000.0,489716.0,11359.0,2
1825000.0,489716.0,11359.0,2
1825000.0,525091.0,11359.0,2
1825000.0,525091.0,11359.0,2
1825000.0,565819.0,11359.0,2
1825000.0,565819.0,11359.0,2
1825000.0,327291.0,11359.0,2
1825000.0,327291.0,11359.0,2
1825000.0,393107.0,11359.0,2
1825000.0,393107.0,11359.0,2
1825000.0,468883.0,11359.0,2
1825000.0,468883.0,11359.0,2
1825000.0,817007.0,11359.0,2
1825000.0,817007.0,11359.0,2
1825000.0,918199.0,11359.0,2
1825000.0,918199.0,11359.0,2
1825000.0,1034704.0,11359.0,2
1825000.0,1034704.0,11359.0,2
2012610.0,508746.0,11954.0,1
2012610.0,508746.0,11954.0,1
2012610.0,539863.0,11954.0,1
2012610.0,539863.0,11954.0,1
2012610.0,573132.0,11954.0,1
2012610.0,573132.0,11954.0,1
2012610.0,424611.0,11954.0,1
2012610.0,424611.0,11954.0,1
2012610.0,489587.0,11954.0,1
2012610.0,489587.0,11954.0,1
2012610.0,559054.0,11954.0,1
2012610.0,559054.0,11954.0,1
2012610.0,933358.0,11954.0,1
2012610.0,933358.0,11954.0,1
2012610.0,1029450.0,11954.0,1
2012610.0,1029450.0,11954.0,1
2012610.0,1132187.0,11954.0,1
2012610.0,1132187.0,11954.0,1
2183883.0,537421.0,13627.0,1
2183883.0,537421.0,13627.0,1
2183883.0,574202.0,13627.0,1
2183883.0,574202.0,13627.0,1
2183883.0,613446.0,13627.0,1
2183883.0,613446.0,13627.0,1
2183883.0,438075.0,13627.0,1
2183883.0,438075.0,13627.0,1
2183883.0,515561.0,13627.0,1
2183883.0,515561.0,13627.0,1
2183883.0,598236.0,13627.0,1
2183883.0,598236.0,13627.0,1
2183883.0,975497.0,13627.0,1
2183883.0,975497.0,13627.0,1
2183883.0,1089763.0,13627.0,1
2183883.0,1089763.0,13627.0,1
2183883.0,1211682.0,13627.0,1
2183883.0,1211682.0,13627.0,1
2183883.0,592603.0,12992.0,1
2183883.0,592603.0,12992.0,1
2183883.0,637897.0,12992.0,1
2183883.0,637897.0,12992.0,1
2183883.0,683662.0,12992.0,1
2183883.0,683662.0,12992.0,1
2183883.0,461751.0,12992.0,1
2183883.0,461751.0,12992.0,1
2183883.0,559650.0,12992.0,1
2183883.0,559650.0,12992.0,1
2183883.0,658565.0,12992.0,1
2183883.0,658565.0,12992.0,1
2183883.0,1054354.0,12992.0,1
2183883.0,1054354.0,12992.0,1
2183883.0,1197547.0,12992.0,1
2183883.0,1197547.0,12992.0,1
2183883.0,1342227.0,12992.0,1
2183883.0,1342227.0,12992.0,1
2207212.0,625547.0,11734.0,1
2207212.0,625547.0,11734.0,1
2207212.0,666966.0,11734.0,1
2207212.0,666966.0,11734.0,1
2207212.0,707430.0,11734.0,1
2207212.0,707430.0,11734.0,1
2207212.0,402893.0,11734.0,1
2207212.0,402893.0,11734.0,1
2207212.0,493696.0,11734.0,1
2207212.0,493696.0,11734.0,1
2207212.0,582407.0,11734.0,1
2207212.0,582407.0,11734.0,1
2207212.0,1028440.0,11734.0,1
2207212.0,1028440.0,11734.0,1
2207212.0,1160662.0,11734.0,1
2207212.0,1160662.0,11734.0,1
2207212.0,1289837.0,11734.0,1
2207212.0,1289837.0,11734.0,1
1250000.0,272347.0,11436.0,2
1250000.0,272347.0,11436.0,2
1250000.0,298180.0,11436.0,2
1250000.0,298180.0,11436.0,2
1250000.0,401053.0,11436.0,2
1250000.0,401053.0,11436.0,2
1250000.0,176028.0,11436.0,2
1250000.0,176028.0,11436.0,2
1250000.0,235710.0,11436.0,2
1250000.0,235710.0,11436.0,2
1250000.0,473374.0,11436.0,2
1250000.0,473374.0,11436.0,2
1250000.0,448375.0,11436.0,2
1250000.0,448375.0,11436.0,2
1250000.0,533891.0,11436.0,2
1250000.0,533891.0,11436.0,2
1250000.0,874428.0,11436.0,2
1250000.0,874428.0,11436.0,2
1425000.0,283013.0,12868.0,2
1425000.0,283013.0,12868.0,2
1425000.0,312312.00000000006,12868.0,2
1425000.0,312312.00000000006,12868.0,2
1425000.0,426417.0,12868.0,2
1425000.0,426417.0,12868.0,2
1425000.0,196941.0,12868.0,2
1425000.0,196941.0,12868.0,2
1425000.0,264315.0,12868.0,2
1425000.0,264315.0,12868.0,2
1425000.0,526696.0,12868.0,2
1425000.0,526696.0,12868.0,2
1425000.0,479954.0,12868.0,2
1425000.0,479954.0,12868.0,2
1425000.0,576627.0,12868.0,2
1425000.0,576627.0,12868.0,2
1425000.0,953114.0,12868.0,2
1425000.0,953114.0,12868.0,2
1525000.0,366408.0,12281.0,2
1525000.0,366408.0,12281.0,2
1525000.0,399251.00000000006,12281.0,2
1525000.0,399251.00000000006,12281.0,2
1525000.0,518425.0,12281.0,2
1525000.0,518425.0,12281.0,2
1525000.0,201792.0,12281.0,2
1525000.0,201792.0,12281.0,2
1525000.0,282232.0,12281.0,2
1525000.0,282232.0,12281.0,2
1525000.0,574119.0,12281.0,2
1525000.0,574119.0,12281.0,2
1525000.0,568200.0,12281.0,2
1525000.0,568200.0,12281.0,2
1525000.0,681483.0,12281.0,2
1525000.0,681483.0,12281.0,2
1525000.0,1092545.0,12281.0,2
1525000.0,1092545.0,12281.0,2
1660000.0,361460.0,12318.0,2
1660000.0,361460.0,12318.0,2
1660000.0,402921.0,12318.0,2
1660000.0,402921.0,12318.0,2
1660000.0,542216.0,12318.0,2
1660000.0,542216.0,12318.0,2
1660000.0,219096.0,12318.0,2
1660000.0,219096.0,12318.0,2
1660000.0,301832.0,12318.0,2
1660000.0,301832.0,12318.0,2
1660000.0,579797.0,12318.0,2
1660000.0,579797.0,12318.0,2
1660000.0,580557.0,12318.0,2
1660000.0,580557.0,12318.0,2
1660000.0,704754.0,12318.0,2
1660000.0,704754.0,12318.0,2
1660000.0,1122013.0,12318.0,2
1660000.0,1122013.0,12318.0,2
1795000.0,395098.0,12610.0,2
1795000.0,395098.0,12610.0,2
1795000.0,429498.0,12610.0,2
